session;newsletter_abo;checkout;addtocart;eingeloeste_rabatte;analytics_referer_type;produktkategorie_interesse;purchase;wishlist;geschlecht;alter;analytics_campaign_source
50;0;0;0;1;direct;Waldsaft;1;0;männlich ;23;google
40;0;1;1;0;direct;Apfelmix;0;0;weiblich  ;44;google
40;0;0;0;0;search;Waldsaft;0;0;weiblich ;55;google
20;0;1;1;1;campaign;Waldsaft;1;0;weiblich ;32;google
20;0;1;1;0;direct;Traubensaft;1;1;weiblich ;46;dankesmail
10;0;0;0;0;direct;Apfelmix;0;1;weiblich ;32;dankesmail
23;0;1;1;0;direct;Apfelmix;0;1;weiblich ;18;dankesmail
40;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;25;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;46;google
50;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;67;google
12;0;0;0;0;direct;Apfelmix;0;1;weiblich ;88;google
10;0;1;1;1;direct;Traubensaft;1;1;weiblich ;56;google
35;0;1;1;0;direct;Waldsaft;0;1;weiblich ;46;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;76;google
10;0;1;1;0;search;Traubensaft;1;1;weiblich ;33;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;23;google
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;12;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;21;google
23;1;1;1;0;search;Waldsaft;0;1;weiblich ;24;google
30;0;1;1;0;search;Waldsaft;1;1;weiblich ;27;facebook_ad
100;0;1;1;0;direct;Waldsaft;0;1;weiblich ;45;facebook_ad
410;0;1;1;1;search;Traubensaft;1;0;weiblich ;34;facebook_ad
30;0;1;1;0;direct;Apfelmix;1;1;weiblich ;65;facebook_ad
10;0;1;1;1;direct;Apfelmix;1;0;weiblich ;46;facebook_ad
100;0;0;1;0;campaign;Traubensaft;1;0;weiblich ;43;facebook_ad
40;0;1;1;1;direct;Apfelmix;1;0;weiblich ;23;facebook_ad
30;0;1;1;1;direct;Apfelmix;1;0;weiblich ;18;facebook_ad
400;0;1;1;1;search;Traubensaft;1;1;weiblich ;35;facebook_ad
23;0;0;0;0;direct;Apfelmix;0;0;weiblich ;33;google
40;0;0;0;0;direct;Apfelmix;0;0;weiblich ;54;google
40;0;1;1;0;campaign;Traubensaft;1;0;weiblich ;34;google
40;0;0;0;0;campaign;Apfelmix;0;0;weiblich ;23;google
23;0;0;0;0;direct;Apfelmix;0;1;weiblich ;67;google
40;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;19;google
30;0;1;1;1;search;Apfelmix;1;1;weiblich ;30;google
50;0;0;0;0;direct;Waldsaft;0;1;weiblich ;30;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;29;google
10;0;1;1;0;direct;Waldsaft;0;1;weiblich ;28;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;29;google
40;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
20;1;1;1;0;direct;Apfelmix;1;1;weiblich ;44;google
45;0;0;0;0;direct;Waldsaft;0;1;weiblich ;47;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;32;google
34;0;0;0;0;search;Waldsaft;0;1;weiblich ;45;google
23;0;0;0;0;direct;Waldsaft;0;1;weiblich ;43;google
23;0;0;0;0;direct;Waldsaft;0;1;weiblich ;46;google
45;0;0;0;0;direct;Waldsaft;0;1;weiblich ;47;google
34;0;0;1;0;campaign;Waldsaft;0;1;weiblich ;32;google
23;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;28;google
150;0;1;0;0;direct;Waldsaft;0;1;weiblich ;39;newsletter
34;0;0;0;0;search;Waldsaft;0;1;weiblich ;26;google
11;0;0;0;0;campaign;Waldsaft;0;1;männlich ;38;google
1;0;0;0;0;direct;Waldsaft;0;1;weiblich ;39;google
80;0;0;0;0;direct;Waldsaft;0;1;männlich ;34;google
130;0;0;1;0;campaign;Waldsaft;0;1;weiblich ;37;google
30;0;1;1;1;direct;Apfelmix;1;1;männlich ;34;google
10;0;0;0;0;direct;Waldsaft;0;1;männlich ;56;google
30;0;1;0;0;direct;Waldsaft;0;1;männlich ;43;google
20;0;0;0;0;campaign;Waldsaft;0;1;männlich ;45;google
40;0;1;1;1;direct;Traubensaft;1;1;weiblich ;23;google
50;0;1;0;0;campaign;Traubensaft;1;0;weiblich ;18;google
23;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;35;google
10;0;1;1;0;website;Waldsaft;0;0;weiblich ;55;google
1;0;1;1;0;direct;Waldsaft;0;0;weiblich ;57;google
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;43;google
40;0;1;1;0;direct;Waldsaft;0;1;weiblich ;57;google
1;0;0;0;0;direct;Waldsaft;0;1;weiblich ;34;google
1;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;65;google
1;0;1;1;0;direct;Apfelmix;0;1;weiblich ;23;google
20;0;0;1;0;campaign;Apfelmix;0;1;männlich ;65;google
40;0;0;0;0;campaign;Traubensaft;0;1;männlich ;45;google
110;0;1;1;0;campaign;Apfelmix;1;1;weiblich ;45;google
60;0;1;1;0;campaign;Apfelmix;1;1;männlich ;34;google
20;0;1;1;1;campaign;Traubensaft;1;1;männlich ;65;google
30;0;0;0;0;campaign;Apfelmix;0;1;weiblich ;46;google
20;0;0;0;0;search;Apfelmix;0;0;männlich ;43;google
10;0;0;0;0;search;Traubensaft;0;0;weiblich ;23;google
30;0;0;1;0;campaign;Apfelmix;0;0;weiblich ;18;google
1;0;0;1;0;website;Apfelmix;0;0;weiblich ;33;newsletter
10;0;0;0;0;direct;Traubensaft;0;1;weiblich ;33;google
30;0;0;0;0;campaign;Waldsaft;0;1;männlich ;54;google
1;0;0;0;0;direct;Waldsaft;0;1;männlich ;34;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
1;0;0;0;0;direct;Waldsaft;0;1;männlich ;67;google
30;0;0;0;0;direct;Waldsaft;0;1;männlich ;19;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;30;facebook_ad
34;0;0;0;0;direct;Waldsaft;0;1;männlich ;19;facebook_ad
45;0;0;0;0;direct;Apfelmix;0;1;weiblich ;30;facebook_ad
45;0;0;0;0;search;Apfelmix;0;1;männlich ;18;facebook_ad
10;0;0;0;0;direct;Traubensaft;0;1;weiblich ;45;google
30;0;0;1;0;direct;Apfelmix;0;1;männlich ;34;google
1;0;1;1;1;search;Apfelmix;1;0;männlich ;65;google
10;0;0;0;0;campaign;Traubensaft;0;0;männlich ;46;google
60;0;1;1;1;direct;Apfelmix;1;0;weiblich ;43;google
10;0;0;0;0;search;Apfelmix;0;0;männlich ;23;google
60;0;0;0;0;direct;Traubensaft;0;0;weiblich ;18;google
20;0;0;1;0;direct;Apfelmix;0;0;weiblich ;33;google
10;0;0;0;0;search;Apfelmix;0;0;weiblich ;33;google
30;0;0;0;0;direct;Traubensaft;0;0;weiblich ;54;google
1;0;0;0;0;website;Waldsaft;0;0;männlich ;34;google
10;0;0;0;0;direct;Waldsaft;0;0;männlich ;23;google
23;0;0;0;0;search;Waldsaft;0;0;weiblich ;67;google
70;0;1;1;1;campaign;Apfelmix;1;0;männlich ;19;google
10;0;0;0;0;direct;Waldsaft;0;1;männlich ;30;google
34;0;0;0;0;direct;Apfelmix;0;1;weiblich ;23;google
10;0;0;0;0;search;Apfelmix;0;1;männlich ;24;google
23;0;0;0;0;direct;Traubensaft;0;1;weiblich ;66;google
10;0;0;0;0;direct;Apfelmix;0;1;männlich ;22;google
40;0;1;1;0;campaign;Apfelmix;1;1;weiblich ;65;google
20;0;0;0;0;search;Traubensaft;0;1;männlich ;29;google
20;0;1;1;0;search;Apfelmix;1;1;männlich ;28;google
40;0;0;0;0;direct;Apfelmix;0;1;männlich ;29;google
40;0;1;0;0;website;Traubensaft;1;1;weiblich ;23;google
30;0;0;0;0;search;Apfelmix;0;1;männlich ;44;google
67;0;0;1;0;direct;Apfelmix;0;1;weiblich ;47;google
45;0;1;0;0;search;Traubensaft;0;1;männlich ;23;google
70;0;1;1;0;campaign;Waldsaft;0;1;männlich ;32;google
45;0;0;0;0;campaign;Waldsaft;0;1;männlich ;45;google
10;0;1;1;1;direct;Apfelmix;1;1;weiblich ;43;google
90;0;1;0;0;campaign;Traubensaft;1;1;männlich ;46;google
20;0;0;0;0;search;Waldsaft;0;0;weiblich ;47;facebook_ad
23;0;0;0;0;direct;Waldsaft;0;1;weiblich ;32;facebook_ad
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;28;facebook_ad
30;0;1;1;1;search;Waldsaft;1;0;weiblich ;43;facebook_ad
13;0;1;1;0;direct;Waldsaft;0;0;männlich ;60;google
10;0;1;1;0;direct;Waldsaft;0;0;männlich ;23;google
10;1;1;1;0;campaign;Waldsaft;0;1;weiblich ;34;google
10;0;1;1;0;campaign;Waldsaft;0;0;männlich ;23;google
20;0;1;0;0;campaign;Apfelmix;0;0;weiblich ;60;google
10;0;1;0;0;direct;Apfelmix;0;0;männlich ;45;google
20;0;0;0;0;direct;Traubensaft;0;0;männlich ;60;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;18;google
20;0;0;0;0;search;Apfelmix;0;1;weiblich ;19;google
23;0;0;0;0;search;Traubensaft;0;1;weiblich ;19;google
10;0;0;1;0;search;Apfelmix;0;1;männlich ;45;google
20;0;1;0;0;direct;Apfelmix;0;1;weiblich ;34;google
10;0;1;0;0;search;Traubensaft;0;1;männlich ;65;google
10;0;0;0;0;direct;Apfelmix;0;1;männlich ;46;google
100;0;1;1;0;direct;Apfelmix;0;1;weiblich ;43;google
23;0;1;1;0;website;Traubensaft;0;1;weiblich ;23;google
10;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;18;google
160;1;1;1;1;direct;Apfelmix;1;1;weiblich ;33;google
10;0;1;1;1;direct;Waldsaft;1;1;männlich ;33;google
24;0;0;0;0;search;Waldsaft;0;1;männlich ;54;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;34;google
60;0;1;1;1;direct;Apfelmix;1;1;männlich ;23;dankesmail
30;0;0;0;0;campaign;Waldsaft;0;1;männlich ;67;google
20;0;1;0;0;direct;Apfelmix;1;1;weiblich ;19;google
30;0;0;0;0;direct;Apfelmix;0;0;männlich ;30;google
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;22;facebook_ad
33;0;1;1;0;direct;Apfelmix;0;1;männlich ;44;facebook_ad
45;0;1;0;0;direct;Apfelmix;0;1;weiblich ;34;facebook_ad
10;0;0;0;0;campaign;Traubensaft;0;1;männlich ;34;facebook_ad
21;0;1;1;0;direct;Apfelmix;0;1;männlich ;65;google
20;0;0;0;0;direct;Apfelmix;0;1;männlich ;22;google
20;0;0;0;0;direct;Traubensaft;0;1;männlich ;20;google
10;0;0;0;0;direct;Apfelmix;0;1;weiblich ;23;google
30;0;0;1;1;search;Apfelmix;1;1;weiblich ;60;google
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;55;google
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;40;facebook_ad
20;0;0;0;0;search;Waldsaft;0;0;weiblich ;67;facebook_ad
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;43;facebook_ad
30;0;0;0;0;direct;Waldsaft;0;0;weiblich ;60;facebook_ad
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;23;google
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;33;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;33;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;40;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;33;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;19;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;19;google
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;23;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;20;google
20;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;44;google
50;0;0;0;0;search;Waldsaft;0;1;weiblich ;34;newsletter
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;45;newsletter
30;0;0;0;0;search;Apfelmix;0;0;weiblich ;56;google
10;0;1;1;0;direct;Apfelmix;1;0;weiblich ;43;google
20;1;0;0;0;direct;Traubensaft;0;0;weiblich ;70;google
20;0;1;1;0;campaign;Apfelmix;0;0;weiblich ;30;google
20;0;1;1;0;search;Apfelmix;0;1;weiblich ;40;newsletter
10;0;1;1;1;search;Traubensaft;1;1;weiblich ;33;newsletter
50;0;1;1;1;campaign;Apfelmix;1;1;weiblich ;33;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;33;newsletter
20;0;1;0;0;campaign;Traubensaft;0;1;weiblich ;33;google
20;0;1;1;0;direct;Apfelmix;1;1;weiblich ;43;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;20;newsletter
80;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;34;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;20;google
20;0;0;1;0;direct;Waldsaft;0;1;weiblich ;20;newsletter
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;34;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;56;google
10;0;0;0;0;search;Waldsaft;0;0;weiblich ;34;google
110;0;1;1;0;search;Waldsaft;0;0;weiblich ;23;google
10;0;1;1;1;search;Apfelmix;1;0;weiblich ;18;google
20;0;0;0;0;direct;Apfelmix;0;0;weiblich ;33;google
50;0;1;0;0;direct;Traubensaft;1;0;weiblich ;33;google
100;0;0;0;0;campaign;Apfelmix;0;0;weiblich ;54;google
20;0;1;1;0;search;Apfelmix;0;0;weiblich ;34;newsletter
50;0;0;0;0;direct;Traubensaft;0;0;weiblich ;23;google
10;0;0;0;0;search;Apfelmix;0;0;weiblich ;20;google
20;0;0;0;0;direct;Apfelmix;0;0;weiblich ;43;facebook_ad
10;0;0;0;0;direct;Traubensaft;0;0;weiblich ;20;facebook_ad
90;0;0;0;0;direct;Apfelmix;0;0;weiblich ;34;facebook_ad
40;0;1;0;1;direct;Apfelmix;1;1;weiblich ;20;facebook_ad
20;0;0;0;0;search;Traubensaft;0;1;weiblich ;20;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;34;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;56;newsletter
20;0;1;1;0;search;Waldsaft;0;1;weiblich ;34;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;65;google
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;32;google
40;0;1;1;1;direct;Traubensaft;1;1;weiblich ;19;google
80;0;1;0;0;search;Waldsaft;0;1;weiblich ;22;google
20;0;1;0;0;direct;Waldsaft;0;1;weiblich ;44;google
50;0;1;0;0;direct;Waldsaft;0;1;weiblich ;34;google
20;0;1;0;0;direct;Waldsaft;0;1;weiblich ;34;google
30;0;1;1;0;campaign;Apfelmix;0;1;weiblich ;65;newsletter
20;0;1;1;1;search;Apfelmix;1;1;weiblich ;22;google
20;1;1;1;0;search;Traubensaft;0;1;weiblich ;20;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;23;google
20;0;0;1;0;campaign;Apfelmix;0;1;weiblich ;60;google
20;0;0;0;0;direct;Traubensaft;0;0;weiblich ;55;google
60;0;1;1;0;search;Apfelmix;0;1;weiblich ;40;google
40;0;0;1;0;direct;Apfelmix;0;0;weiblich ;67;google
20;0;0;0;0;search;Traubensaft;0;0;männlich ;43;google
20;0;1;1;0;direct;Apfelmix;0;0;weiblich ;60;newsletter
160;0;0;1;1;direct;Apfelmix;1;0;männlich ;23;google
10;0;0;0;0;search;Traubensaft;0;1;weiblich ;34;google
10;0;0;0;0;direct;Waldsaft;0;0;weiblich ;23;google
70;0;0;0;0;direct;Waldsaft;0;0;weiblich ;60;google
10;0;1;0;1;direct;Traubensaft;1;0;weiblich ;45;google
40;0;0;0;0;search;Waldsaft;0;0;männlich ;60;google
20;0;0;0;0;campaign;Apfelmix;0;1;männlich ;10;google
100;0;1;1;0;direct;Apfelmix;0;1;weiblich ;65;newsletter
20;0;0;0;0;campaign;Traubensaft;0;1;männlich ;22;google
30;0;0;0;0;campaign;Apfelmix;0;1;männlich ;20;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;23;newsletter
20;0;0;0;0;direct;Traubensaft;0;1;männlich ;60;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;55;google
60;0;1;1;0;direct;Apfelmix;0;1;weiblich ;40;google
20;0;0;0;0;search;Traubensaft;0;1;weiblich ;67;google
20;0;1;0;0;campaign;Apfelmix;0;1;weiblich ;43;google
20;0;0;0;0;website;Apfelmix;0;1;weiblich ;65;google
50;0;1;1;1;website;Traubensaft;1;1;männlich ;22;google
10;0;0;0;0;search;Waldsaft;0;1;männlich ;20;google
40;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;23;newsletter
50;0;0;0;0;direct;Waldsaft;0;1;männlich ;60;google
30;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;55;google
120;0;0;0;0;campaign;Waldsaft;0;1;männlich ;40;google
20;0;0;0;0;campaign;Apfelmix;0;0;männlich ;67;google
20;0;0;0;0;campaign;Apfelmix;0;1;weiblich ;43;google
20;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;10;google
20;0;1;1;0;direct;Apfelmix;0;1;weiblich ;23;google
20;0;0;0;0;campaign;Apfelmix;0;1;männlich ;34;google
10;0;1;1;0;direct;Traubensaft;0;1;weiblich ;23;google
20;0;0;0;0;direct;Apfelmix;0;1;männlich ;60;google
30;0;0;0;0;campaign;Apfelmix;0;1;männlich ;45;google
10;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;60;facebook_ad
20;0;0;0;0;campaign;Apfelmix;0;1;weiblich ;18;facebook_ad
10;0;0;0;0;direct;Apfelmix;0;1;weiblich ;19;google
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;19;google
20;0;0;0;0;campaign;Waldsaft;0;0;männlich ;45;facebook_ad
80;0;1;1;0;direct;Waldsaft;1;0;männlich ;34;facebook_ad
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;65;facebook_ad
60;0;1;1;0;search;Traubensaft;1;0;männlich ;30;facebook_ad
20;0;1;1;1;search;Waldsaft;1;1;männlich ;40;google
140;0;0;0;0;search;Waldsaft;0;1;weiblich ;33;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;33;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;33;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;33;google
10;0;1;0;0;campaign;Traubensaft;0;1;männlich ;43;google
40;0;0;0;0;campaign;Apfelmix;0;1;männlich ;20;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;34;google
100;0;0;0;0;search;Traubensaft;0;1;männlich ;67;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;19;google
110;1;1;1;1;direct;Apfelmix;1;1;weiblich ;30;google
50;0;0;0;0;campaign;Traubensaft;0;0;weiblich ;22;google
20;0;0;0;0;direct;Apfelmix;0;0;weiblich ;44;google
30;0;0;0;0;direct;Apfelmix;0;0;weiblich ;34;google
20;0;0;0;0;campaign;Traubensaft;0;0;weiblich ;34;google
20;0;1;1;1;search;Apfelmix;1;1;weiblich ;65;google
40;0;0;0;1;direct;Traubensaft;1;1;weiblich ;22;google
30;0;1;1;0;direct;Traubensaft;1;1;weiblich ;20;dankesmail
22;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
30;0;1;1;0;direct;Waldsaft;0;1;weiblich ;60;google
10;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;33;google
40;0;1;1;0;direct;Waldsaft;0;1;weiblich ;33;google
40;0;0;0;0;direct;Waldsaft;0;1;weiblich ;43;google
10;0;0;0;0;direct;Apfelmix;0;1;weiblich ;20;google
20;0;1;1;0;campaign;Apfelmix;0;1;weiblich ;34;facebook_ad
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;20;facebook_ad
20;0;0;0;0;search;Apfelmix;0;1;weiblich ;20;facebook_ad
20;0;0;0;0;campaign;Apfelmix;0;0;weiblich ;34;facebook_ad
20;0;0;0;0;direct;Traubensaft;0;0;weiblich ;56;google
10;0;0;0;0;campaign;Apfelmix;0;0;weiblich ;34;google
20;0;0;0;0;search;Apfelmix;0;0;weiblich ;23;google
30;0;1;1;1;direct;Traubensaft;1;0;weiblich ;23;google
10;0;0;0;0;direct;Apfelmix;0;0;weiblich ;30;google
20;0;1;1;0;campaign;Apfelmix;0;0;weiblich ;19;google
20;0;1;1;0;direct;Traubensaft;0;0;weiblich ;34;google
20;0;1;1;0;search;Waldsaft;0;0;weiblich ;50;google
23;0;1;1;0;search;Waldsaft;0;0;weiblich ;44;google
50;0;1;1;0;campaign;Waldsaft;0;0;weiblich ;20;google
10;0;0;1;0;campaign;Waldsaft;0;0;weiblich ;43;google
40;0;1;1;0;direct;Traubensaft;1;1;weiblich ;20;google
20;0;0;1;0;campaign;Waldsaft;0;1;weiblich ;34;google
20;0;0;1;0;direct;Apfelmix;0;1;weiblich ;20;google
70;0;0;0;0;campaign;Apfelmix;0;1;weiblich ;20;google
30;0;1;1;0;direct;Traubensaft;0;1;weiblich ;34;google
30;0;0;1;0;website;Apfelmix;0;1;weiblich ;33;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;33;google
40;0;0;0;0;direct;Traubensaft;0;1;weiblich ;43;google
40;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;20;newsletter
40;1;0;0;0;direct;Apfelmix;0;1;männlich ;34;newsletter
40;0;0;0;0;search;Traubensaft;0;1;weiblich ;30;google
470;0;0;1;0;direct;Traubensaft;0;1;männlich ;40;google
50;0;0;0;0;direct;Apfelmix;0;1;männlich ;33;google
40;0;1;1;0;search;Traubensaft;0;1;weiblich ;33;google
34;0;1;1;0;direct;Waldsaft;0;1;weiblich ;33;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;33;google
40;0;1;1;1;direct;Traubensaft;1;1;weiblich ;43;google
30;0;1;1;1;campaign;Apfelmix;1;0;männlich ;20;google
10;0;0;0;0;campaign;Waldsaft;0;1;männlich ;34;google
40;0;0;0;0;direct;Waldsaft;0;0;weiblich ;34;google
20;0;1;1;0;direct;Waldsaft;0;0;männlich ;50;google
20;0;0;0;0;campaign;Waldsaft;0;0;männlich ;44;google
20;0;0;0;0;direct;Apfelmix;0;0;weiblich ;20;google
20;0;1;1;0;direct;Apfelmix;0;1;weiblich ;43;google
20;0;0;0;0;direct;Traubensaft;0;0;weiblich ;20;google
10;0;0;0;0;direct;Apfelmix;0;0;weiblich ;34;facebook_ad
20;0;1;1;0;direct;Apfelmix;0;0;männlich ;20;facebook_ad
30;0;1;1;1;campaign;Traubensaft;1;0;männlich ;20;facebook_ad
10;0;0;0;0;direct;Traubensaft;0;1;weiblich ;34;facebook_ad
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;10;google
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;23;google
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;34;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;60;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;45;google
10;0;0;1;0;campaign;Waldsaft;0;1;weiblich ;60;google
20;0;0;0;0;website;Waldsaft;0;1;weiblich ;18;google
30;0;0;0;0;search;Waldsaft;0;1;weiblich ;19;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;19;google
20;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;45;google
20;0;0;0;0;search;Apfelmix;0;1;weiblich ;34;google
20;0;0;0;0;search;Apfelmix;0;1;weiblich ;65;google
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;20;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;34;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;33;google
10;0;1;1;1;direct;Traubensaft;1;0;weiblich ;18;google
20;0;0;0;0;search;Traubensaft;0;1;weiblich ;33;google
30;0;0;0;0;search;Apfelmix;0;1;weiblich ;33;google
10;0;1;0;0;direct;Traubensaft;0;1;weiblich ;54;google
20;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;34;google
10;1;0;0;0;campaign;Waldsaft;0;1;weiblich ;23;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;67;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;19;google
20;0;1;0;0;direct;Apfelmix;1;1;weiblich ;20;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;34;google
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;33;google
10;0;1;1;0;direct;Waldsaft;0;1;weiblich ;34;google
20;0;1;1;0;campaign;Apfelmix;1;0;weiblich ;34;google
30;0;1;0;0;direct;Waldsaft;0;0;weiblich ;65;facebook_ad
10;0;0;0;0;search;Waldsaft;0;0;weiblich ;22;facebook_ad
20;0;1;1;1;search;Apfelmix;1;0;weiblich ;20;facebook_ad
50;0;1;1;1;campaign;Apfelmix;1;1;weiblich ;23;facebook_ad
30;0;1;1;0;campaign;Waldsaft;1;1;weiblich ;60;google
20;0;1;1;0;search;Waldsaft;0;1;weiblich ;55;google
30;0;1;0;0;direct;Waldsaft;0;1;weiblich ;40;google
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;67;google
40;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;43;google
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;60;google
